HD1909,3819,1024,9122,7004,8901,9607,595.48,121.69,515.35,-4.115,2.9383,-0.853,-3.408
SWEREF99,4619,6619,9122,7019,8901,9603,0,0,0,,,,
Point 58,4620,6620,9122,7012,8901,9603,-106,-129,165,,,,
Fort Marigot,4621,6621,9122,7022,8901,9603,137,248,-430,,,,
Guadeloupe 1948,4622,6622,9122,7022,8901,9603,-467,-16,-300,,,,
CSG67,4623,6623,9122,7022,8901,9603,-186,230,110,,,,
RGFG95,4624,6624,9122,7019,8901,9603,0,0,0,,,,
Martinique 1938,4625,6625,9122,7022,8901,9603,186,482,151,,,,
Reunion,4626,6626,9122,7022,8901,9603,94,-948,-1262,,,,
RGR92,4627,6627,9122,7019,8901,9603,0,0,0,,,,
Tahiti 52,4628,6628,9122,7022,8901,9603,162,117,154,,,,
Tahaa 54,4629,6629,9122,7022,8901,9607,72.438,345.918,79.486,-1.6045,-0.8823,-0.5565,1.3746
IGN72 Nuku Hiva,4630,6630,9122,7022,8901,9603,84,274,65,,,,
K0 1949,4631,6631,9122,7022,8901,9603,145,-187,103,,,,
Combani 1950,4632,6632,9122,7022,8901,9603,-382,-59,-262,,,,
IGN56 Lifou,4633,6633,9122,7022,8901,9603,335.47,222.58,-230.94,,,,
IGN72 Grand Terre,4634,6634,9108,7022,8901,9603,-13,-348,292,,,,
ST87 Ouvea,4635,6635,9122,7022,8901,9606,-122.383,-188.696,103.344,3.5107,-4.9668,-5.7047,4.4798
Petrels 1972,4636,6636,9122,7022,8901,9603,365,194,166,,,,
Perroud 1950,4637,6637,9122,7022,8901,9603,325,154,172,,,,
Saint Pierre et Miquelon 1950,4638,6638,9122,7008,8901,9603,30,430,368,,,,
MOP78,4639,6639,9122,7022,8901,9603,253,-132,-127,,,,
RRAF 1991,4640,6640,9122,7030,8901,9603,0,0,0,,,,
IGN53 Mare,4641,6641,9122,7022,8901,9603,287.58,177.78,-135.41,,,,
ST84 Ile des Pins,4642,6642,9122,7022,8901,9603,-13,-348,292,,,,
ST71 Belep,4643,6643,9122,7022,8901,9606,-480.26,-438.32,-643.429,16.3119,20.1721,-4.0349,-111.7002
NEA74 Noumea,4644,6644,9122,7022,8901,9603,-10.18,-350.43,291.37,,,,
RGNC 1991,4645,6645,9122,7022,8901,9603,0,0,0,,,,
Grand Comoros,4646,6646,9122,7022,8901,9603,-963,510,-359,,,,
Reykjavik 1900,4657,6657,9122,7051,8901,9603,-28,199,5,,,,
Hjorsey 1955,4658,6658,9122,7022,8901,9603,-73,46,-86,,,,
ISN93,4659,6659,9122,7019,8901,9603,0,0,0,,,,
Helle 1954,4660,6660,9122,7022,8901,9606,982.6087,552.753,-540.873,6.6816266,-31.6114924,-19.84816,16.805
LKS92,4661,6661,9122,7019,8901,9603,0,0,0,,,,
IGN72 Grande Terre,4662,6634,9122,7022,8901,9603,-11.64,-348.6,291.98,,,,
Porto Santo 1995,4663,6663,9122,7022,8901,9603,-502.862,-247.438,312.724,,,,
Azores Oriental 1995,4664,6664,9122,7022,8901,9603,-204.619,140.176,55.226,,,,
Azores Central 1995,4665,6665,9122,7022,8901,9603,-106.226,166.366,-37.893,,,,
Lisbon 1890,4666,6666,9122,7004,8901,9603,508.088,-191.042,565.223,,,,
IKBD-92,4667,6667,9122,7030,8901,9603,0,0,0,,,,
European 1979,4668,6668,9122,7022,8901,9603,-86,-98,-119,,,,
LKS94,4669,6126,9122,7019,8901,9603,0,0,0,,,,
IGM95,4670,6670,9122,7030,8901,9603,0,0,0,,,,
Chatham 1971,4672,6672,9122,7022,8901,9603,175,-38,113,,,,
Chatham Islands 1979,4673,6673,9122,7022,8901,9607,174.05,-25.49,112.57,0,0,-0.554,0.2263
SIRGAS 2000,4674,6674,9122,7019,8901,9603,0,0,0,,,,
Guam 1963,4675,6675,9122,7008,8901,9603,-100,-248,259,,,,
Lao 1997,4678,6678,9122,7024,8901,9603,44.585,-131.212,-39.544,,,,
Jouik 1961,4679,6679,9122,7012,8901,9603,-80.01,253.26,291.19,,,,
Nouakchott 1965,4680,6680,9122,7012,8901,9603,124.5,-63.5,-281,,,,
Indian Bangladesh,4682,6682,9122,7015,8901,9603,289,734,257,,,,
PRS92,4683,6683,9122,7008,8901,9607,-127.62,-67.24,-47.04,3.068,-4.903,-1.578,-1.06
Gan 1970,4684,6684,9122,7022,8901,9603,-133,-321,50,,,,
MAGNA-SIRGAS,4686,6686,9122,7019,8901,9603,0,0,0,,,,
RGPF,4687,6687,9122,7019,8901,9607,0.072,-0.507,-0.245,0.0183,-0.0003,0.007,-0.0093
Fatu Iva 72,4688,6688,9122,7022,8901,9607,347.103,1078.125,2623.922,33.8875,-70.6773,9.3943,186.074
IGN63 Hiva Oa,4689,6689,9122,7022,8901,9607,410.721,55.049,80.746,-2.5779,-2.3514,-0.6664,17.3311
Tahiti 79,4690,6690,9122,7022,8901,9607,221.525,152.948,176.768,2.3847,1.3896,0.877,11.4741
Moorea 87,4691,6691,9122,7022,8901,9607,215.525,149.593,176.229,3.2624,1.692,1.1571,10.4773
Maupiti 83,4692,6692,9122,7022,8901,9603,217.037,86.959,23.956,,,,
Nakhl-e Ghanem,4693,6693,9122,7030,8901,9603,0,-0.15,0.68,,,,
POSGAR 94,4694,6694,9122,7030,8901,9603,0,0,0,,,,
Katanga 1955,4695,6695,9122,7008,8901,9603,-103.746,-9.614,-255.95,,,,
Kerguelen Island,4698,6698,9122,7022,8901,9603,145,-187,103,,,,
Le Pouce 1934,4699,6699,9122,7012,8901,9603,-770.1,158.4,-498.2,,,,
IGCB 1955,4701,6701,9122,7012,8901,9603,-79.9,-158,-168.9,,,,
Mauritania 1999,4702,6702,9122,7019,8901,9603,0,0,0,,,,
Egypt Gulf of Suez S-650 TL,4706,6706,9122,7020,8901,9603,-146.21,112.63,4.05,,,,
Astro B4 Sorol Atoll,4707,6707,9122,7022,8901,9603,114,-116,-333,,,,
Anna 1 Astro 1965,4708,6708,9122,7003,8901,9603,-491,-22,435,,,,
Astro Beacon 1945,4709,6709,9122,7022,8901,9603,145,75,-272,,,,
Astro DOS 71/4,4710,6710,9122,7022,8901,9603,-320,550,-494,,,,
Astronomic Stn 1952,4711,6711,9122,7022,8901,9603,124,-234,-25,,,,
Ascension Island 1958,4712,6712,9122,7022,8901,9603,-207,107,52,,,,
Ayabelle Lighthouse,4713,6713,9122,7012,8901,9603,-77,-128,142,,,,
Bellevue (IGN),4714,6714,9122,7022,8901,9603,-127,-769,472,,,,
Camp Area Astro,4715,6715,9122,7022,8901,9603,-104,-129,239,,,,
Canton Astro 1966,4716,6716,9122,7022,8901,9603,298,-304,-375,,,,
Cape Canaveral,4717,6717,9122,7008,8901,9603,-2,150,181,,,,
GUX 1 Astro,4718,6718,9122,7022,8901,9603,252,-209,-751,,,,
Easter Island 1967,4719,6719,9122,7022,8901,9603,211,147,111,,,,
Fiji 1986,4720,6720,9122,7043,8901,9606,0,0,4.5,0,0,0.554,0.2263
Fiji 1956,4721,6721,9122,7022,8901,9603,265.025,384.929,-194.046,,,,
South Georgia 1968,4722,6722,9122,7022,8901,9603,-794,119,-298,,,,
GCGD59,4723,6723,9122,7008,8901,9607,-179.483,-69.379,-27.584,7.862,-8.163,-6.042,-13.925
ISTS 073 Astro 1969,4724,6724,9122,7022,8901,9603,208,-435,-229,,,,
Johnston Island,4725,6725,9122,7022,8901,9603,191,-77,-204,,,,
L.C. 5 Astro,4726,6726,9122,7008,8901,9603,42,124,147,,,,
Midway Astro 1961,4727,6727,9122,7022,8901,9603,912,-58,1227,,,,
Pico De Las Nieves,4728,6728,9122,7022,8901,9603,-307,-92,127,,,,
Pitcairn Astro 1967,4729,6729,9122,7022,8901,9603,185,165,42,,,,
Santo (DOS),4730,6730,9122,7022,8901,9603,170,42,84,,,,
Viti Levu 1916,4731,6731,9122,7012,8901,9603,51,391,-36,,,,
Wake-Eniwetok 1960,4732,6732,9122,7053,8901,9603,101,52,-39,,,,
Wake Island 1952,4733,6733,9122,7022,8901,9603,276,-57,149,,,,
Tristan Astro 1968,4734,6734,9122,7022,8901,9603,-632,438,-609,,,,
Kusaie 1951,4735,6735,9122,7022,8901,9603,647,1777,-1124,,,,
Deception Island,4736,6736,9122,7012,8901,9603,260,12,-147,,,,
Korea 2000,4737,6737,9122,7019,8901,9603,0,0,0,,,,
Hong Kong 1963,4739,6739,9122,7022,8901,9603,-156,-271,-189,,,,
PZ-90,4740,6740,9122,7054,8901,9607,0,0,1.5,0,0,-0.076,0
Karbala 1979,4743,6743,9122,7012,8901,9603,70.995,-335.916,262.898,,,,
Nahrwan 1934,4744,6744,9122,7012,8901,9603,-242.2,-144.9,370.3,,,,
GR96,4747,6747,9122,7019,8901,9603,0,0,0,,,,
Vanua Levu 1915,4748,6748,9122,7055,8901,9603,51,391,-36,,,,
RGNC91-93,4749,6749,9122,7019,8901,9603,0,0,0,,,,
ST87 Ouvea,4750,6750,9122,7030,8901,9603,-56.263,16.136,-22.856,,,,
Viti Levu 1912,4752,6752,9122,7055,8901,9603,98,390,-22,,,,
LGD2006,4754,6754,9122,7022,8901,9603,-208.4058,-109.8777,-2.5764,,,,
DGN95,4755,6755,9122,7030,8901,9603,0,0,0,,,,
VN-2000,4756,6756,9122,7030,8901,9607,-191.90441429,-39.30318279,-111.45032835,-0.00928836,0.01975479,-0.00427372,0.252906278
JAD2001,4758,6758,9122,7030,8901,9603,0,0,0,,,,
NAD83(NSRS2007),4759,6759,9122,7019,8901,9603,0,0,0,,,,
HTRS96,4761,6761,9122,7019,8901,9603,0,0,0,,,,
BDA2000,4762,6762,9122,7030,8901,9603,0,0,0,,,,
Pitcairn 2006,4763,6763,9122,7030,8901,9603,0,0,0,,,,
RSRGD2000,4764,6764,9122,7019,8901,9603,0,0,0,,,,
Slovenia 1996,4765,6765,9122,7019,8901,9603,0,0,0,,,,
Bern 1898 (Bern),4801,6801,9122,7004,8907,9603,674.374,15.056,405.346,,,,
Bogota 1975 (Bogota),4802,6802,9122,7022,8904,9603,307,304,-318,,,,
Lisbon (Lisbon),4803,6803,9122,7022,8902,9603,-304.046,-60.576,103.64,,,,
Makassar (Jakarta),4804,6804,9122,7004,8908,9603,-587.8,519.75,145.76,,,,
MGI (Ferro),4805,6805,9122,7004,8909,9603,682,-203,480,,,,
Rome 1940,4806,6806,9122,7022,8906,9603,-225,-65,9,,,,
NTF (Paris),4807,6807,9105,7011,8903,9603,-168,-60,320,,,,
Tananarive (Paris),4810,6810,9105,7022,8903,9603,-189,-242,-91,,,,
Voirol 1875 (Paris),4811,6811,9105,7011,8903,9603,-73,-247,227,,,,
Batavia (Jakarta),4813,6813,9122,7004,8908,9603,-377,681,-50,,,,
Carthage (Paris),4816,6816,9105,7011,8903,9603,-263,6,431,,,,
Norsk,4817,6817,9122,7005,8913,9603,278,93,474,,,,
S-JTSK (Ferro),4818,6818,9122,7004,8909,9603,589,76,480,,,,
Nord Sahara 1959 (Paris),4819,6819,9105,7012,8903,9606,-209.3622,-87.8162,404.6198,0.0046,3.4784,0.5805,-1.4547
Segara (Jakarta),4820,6820,9122,7004,8908,9603,-403,684,41,,,,
Lisbon 1890 (Lisbon),4904,6904,9122,7004,8902,9603,508.088,-191.042,565.223,,,,
PTRA08,5013,1041,9122,7019,8901,9603,0,0,0,,,,
S-JTSK/05,5228,1052,9122,7004,8901,9607,572.213,85.334,461.94,-4.9732,-1.529,-5.2484,3.5378
S-JTSK/05 (Ferro),5229,1055,9122,7004,8909,9607,572.213,85.334,461.94,-4.9732,-1.529,-5.2484,3.5378
SLD99,5233,1053,9122,7015,8901,9607,-0.293,766.95,87.713,-0.195704,-1.695068,-3.473016,-0.039338
GDBD2009,5246,1056,9122,7019,8901,9603,0,0,0,,,,
TUREF,5252,1057,9122,7019,8901,9603,0,0,0,,,,
DRUKREF 03,5264,1058,9122,7019,8901,9603,0,0,0,,,,
ISN2004,5324,1060,9122,7019,8901,9603,0,0,0,,,,
POSGAR 2007,5340,1062,9122,7019,8901,9603,0,0,0,,,,
MARGEN,5354,1063,9122,7019,8901,9603,0,0,0,,,,
SIRGAS-Chile,5360,1064,9122,7019,8901,9603,0,0,0,,,,
CR05,5365,1065,9122,7030,8901,9603,0,0,0,,,,
MACARIO SOLIS,5371,1066,9122,7019,8901,9603,0,0,0,,,,
Peru96,5373,1067,9122,7019,8901,9603,0,0,0,,,,
SIRGAS-ROU98,5381,1068,9122,7030,8901,9603,0,0,0,,,,
SIRGAS_ES2007.8,5393,1069,9122,7019,8901,9603,0,0,0,,,,
Ocotepeque 1935,5451,1070,9122,7008,8901,9603,205,96,-98,,,,
RGAF09,5489,1073,9122,7019,8901,9603,0,0,0,,,,
SAD69(96),5527,1075,9122,7050,8901,9603,-67.35,3.88,-38.22,,,,
PNG94,5546,1076,9122,7019,8901,9603,0,0,0,,,,
UCS-2000,5561,1077,9122,7024,8901,9607,25,-141,-78.5,0,-0.35,-0.736,0
FEH2010,5593,1078,9122,7019,8901,9603,0,0,0,,,,
CIGD11,6135,1100,9122,7019,8901,9603,0,0,0,,,,
Nepal 1981,6207,1111,9122,7015,8901,9603,293.17,726.18,245.36,,,,
CGRS93,6311,1112,9122,7030,8901,9607,8.846,-4.394,-1.122,0.00237,0.146528,-0.130428,0.783926
Mexico ITRF2008,6365,1120,9122,7019,8901,9603,0,0,0,,,,
RDN2008,6706,1132,9122,7019,8901,9603,0,0,0,,,,
Aden 1925,6881,1135,9122,7012,8901,9603,-24,-203,268,,,,
Bekaa Valley 1920,6882,1137,9122,7012,8901,9603,-183,-15,273,,,,
Bioko,6883,1136,9122,7022,8901,9603,-235,-110,393,,,,
South East Island 1943,6892,1138,9122,7012,8901,9603,-43.685,-179.785,-267.721,,,,
Gambia,6894,1139,9122,7012,8901,9603,-63,176,185,,,,
ONGD14,7373,1147,9122,7019,8901,9603,0,0,0,,,,
St. Helena Tritan,7881,1173,9122,7030,8901,9603,-0.077,0.079,0.086,,,,
SHGD2015,7886,1174,9122,7019,8901,9603,0,0,0,,,,
DOS 1968,,,9122,7022,8901,9603,230,-199,-752,,,,
European 1950 (Mean France),,,9122,7022,8901,9603,-87,-96,-120,,,,
European 1950 (Spain and Portugal),,,9122,7022,8901,9603,-84,-107,-120,,,,
Luzon Mindanao,,,9122,7008,8901,9603,-133,-79,-72,,,,
NAD27 Alaska,,,9122,7008,8901,9603,-5,135,172,,,,
NAD27 Bahamas,,,9122,7008,8901,9603,-4,154,178,,,,
NAD27 Canada,,,9122,7008,8901,9603,-10,158,187,,,,
NAD27 Canal Zone,,,9122,7008,8901,9603,0,125,201,,,,
NAD27 Caribbean,,,9122,7008,8901,9603,-3,142,183,,,,
NAD27 Central,,,9122,7008,8901,9603,0,125,194,,,,
NAD27 Cuba,,,9122,7008,8901,9603,-9,152,178,,,,
NAD27 Greenland,,,9122,7008,8901,9603,11,114,195,,,,
NAD27 Mexico,,,9122,7008,8901,9603,-12,130,190,,,,
NAD27 San Salvador,,,9122,7008,8901,9603,1,140,165,,,,
Nahrwn Masirah Ilnd,,,9122,7012,8901,9603,-247,-148,369,,,,
Nahrwn Saudi Arbia,,,9122,7012,8901,9603,-231,-196,482,,,,
Pulkovo 1942 (2),,,9122,7024,8901,9603,28,-130,-95,,,,
